"data";"descricao";"valor";"tipo";"categoria";"logradouro";"numero";"bairro";"cidade";"estado";"cep"
"08/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";"S/N";"Petropolis";"Novo Hamburgo";"RS";"93346140"
"08/01/2023";"Compras do mes";"800,00";"Pix";"Alimentacao - Compras de alimentos";"Rua 8";"8";"Bairro 8";"Cidade 8";"Estado 8";"00000000"
"08/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346140"
"08/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346140"
"08/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346140"
"08/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346140"
"08/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346140"
"08/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346140"
"08/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346-140"
"08/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346140"
"08/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346140"
"08/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346140"
"07/01/2023";"teste persistencia";"26,50";"Dinheiro";"Educacao - Cursos, livros, etc";"Rua Siria";"12345";"Petropolis";"Novo Hamburgo";"RS";"93346140"
"07/01/2023";"Compras do mes";"700,00";"Credito";"Outros - Outros gastos";"Rua 7";"7";"Bairro 7";"Cidade 7";"Estado 7";"00000000"
"07/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346140"
"07/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346140"
"07/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346140"
"07/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346140"
"07/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346140"
"07/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346140"
"07/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346140"
"07/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346140"
"07/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346140"
"07/01/2023";"teste persistencia";"25,50";"Credito";"Educacao - Cursos, livros, etc";"Rua Siria";;"Petropolis";"Novo Hamburgo";"RS";"93346140"
"06/01/2023";"Compras do mes";"600,00";"Debito";"Transporte - Combustivel, taxi, etc";"Rua 6";"6";"Bairro 6";"Cidade 6";"Estado 6";"00000000"
"05/01/2023";"Compras do mes";"500,00";"Dinheiro";"Saude - Remedios, consultas, etc";"Rua 5";"5";"Bairro 5";"Cidade 5";"Estado 5";"00000000"
"04/01/2023";"Compras do mes";"400,00";"Pix";"Moradia - Aluguel, condominio, etc";"Rua 4";"4";"Bairro 4";"Cidade 4";"Estado 4";"00000000"
"03/01/2023";"Compras do mes";"300,00";"Credito";"Lazer - Cinema, shows, etc";"Rua 3";"3";"Bairro 3";"Cidade 3";"Estado 3";"00000000"
"02/01/2023";"Compras do mes";"200,00";"Debito";"Educacao - Cursos, livros, etc";"Rua 2";"2";"Bairro 2";"Cidade 2";"Estado 2";"00000000"
"01/01/2023";"Compras do mes";"100,00";"Dinheiro";"Alimentacao - Compras de alimentos";"Rua 1";"1";"Bairro 1";"Cidade 1";"Estado 1";"00000000"